Bike.Id,0
18385,2473
18386,1231
18387,2731
18388,2646
18389,2355
18390,2259
18391,2310
18392,2635
18393,2806
18394,2514
18395,2409
18396,2675
18397,2643
18398,1770
18399,2207
18400,1816
18401,2133
18402,2690
18403,2551
18404,2239
18405,2728
18406,2760
18407,2910
18408,1430
18409,2483
18410,733
18411,2393
18412,1754
18413,2986
18414,2884
18415,2298
18417,2169
18418,1710
18419,2302
18420,2924
18421,1999
18422,2832
18423,2664
18424,2492
18425,1513
18426,2344
18427,2241
18428,2561
18429,2489
18430,2148
18431,2571
18432,2337
18433,2680
18434,2434
18435,912
18436,2345
18437,2371
18438,2252
18439,980
18440,1306
18441,2161
18442,2467
18443,2664
18444,2335
18445,2926
18446,2422
18447,1194
18448,2155
18449,2429
18450,2407
18451,2711
18452,2368
18453,2687
18454,2474
18455,2229
18456,2350
18457,2592
18458,2223
18459,1191
18460,2131
18461,2218
18462,2450
18463,2956
18464,2515
18465,2543
18466,2772
18467,2289
18468,1959
18469,2765
18470,2289
18471,2482
18472,1724
18473,2794
18474,2149
18475,2047
18476,1276
18477,2469
18478,2843
18479,2483
18480,2606
18481,2591
18482,2129
18483,2142
18484,2330
18485,2687
18486,2101
18487,1210
18488,1656
18489,2479
18490,2294
18491,2400
18492,2529
18493,2221
18494,2308
18495,2003
18497,2291
18498,1624
18499,2633
18500,2170
18501,2566
18502,2626
18503,1296
18504,2742
18505,2351
18506,2919
18507,1952
18508,2662
18509,2011
18510,2594
18511,2410
18512,2657
18513,2857
18514,1761
18515,2755
18516,2265
18517,2367
18518,2800
18519,2533
18520,2208
18521,2517
18522,2134
18523,2412
18524,2481
18525,2595
18526,2609
18527,2336
18528,2514
18529,2443
18530,1511
18531,2235
18532,2119
18533,2353
18534,2558
18535,2550
18536,2655
18537,1785
18538,1902
18539,2889
18540,2590
18541,1999
18542,2736
18543,2566
18544,2505
18545,2467
18546,2646
18547,2209
18548,2281
18549,2222
18550,2622
18551,2845
18552,2176
18553,2946
18554,2423
18555,2567
18556,2328
18557,2304
18558,2614
18559,2234
18560,1946
18561,1713
18562,1207
18563,2591
18564,2059
18565,2285
18566,1944
18567,2436
18568,930
18569,2286
18570,1727
18571,2727
18572,2329
18573,1929
18574,2490
18575,2191
18576,2564
18577,2268
18578,1736
18579,2396
18580,1838
18581,1737
18582,2780
18583,944
18584,2068
18585,2336
18586,2498
18587,757
18588,2512
18589,2334
18590,2404
18591,2501
18592,2393
18593,2172
18594,2122
18595,2248
18596,2200
18597,2759
18598,1595
18599,2429
18600,2549
18601,2316
18602,1952
18603,2887
18604,1970
18605,2705
18606,255
18607,2486
18608,2716
18609,1404
18610,2201
18612,2536
18613,2309
18614,2438
18615,386
18616,2673
18617,1917
18618,2561
18619,1785
18620,2713
18621,2442
18622,2172
18623,1711
18624,2265
18625,2707
18626,2104
18627,1983
18628,2347
18629,1414
18630,2464
18631,2296
18632,2305
18633,1931
18634,2460
18635,2319
18636,441
18637,2208
18638,2822
18639,2419
18640,2371
18641,1478
18642,2194
18643,2866
18644,1926
18645,2413
18646,2131
18647,1714
18648,2243
18649,2771
18650,1739
18651,2039
18652,3159
18653,2592
18654,2448
18655,1878
18656,2546
18657,2876
18658,2240
18659,2377
18660,2090
18661,2144
18662,1696
18663,1514
18664,2680
18665,1498
18666,1603
18667,2500
18668,2467
18669,2813
18670,2385
18671,2972
18672,1848
18673,2403
18674,2578
18675,2389
18676,2613
18677,2283
18678,2191
18679,1917
18680,2687
18683,2673
18684,2586
18685,2022
18686,2196
18687,1726
18688,2082
18690,1364
18691,2654
18692,2310
18693,1812
18694,2564
18695,2712
18696,2519
18697,2699
18698,2153
18699,1905
18700,2593
18701,1953
18702,2182
18703,2293
18704,2349
18705,2050
18706,2330
18707,2506
18708,2824
18709,2382
18710,2029
18711,2256
18712,3042
18713,2472
18714,2411
18715,2521
18716,2204
18717,2657
18718,2478
18719,2274
18720,2418
18721,2161
18722,2590
18723,2462
18724,2113
18725,1654
18726,2857
18727,2144
18728,2284
18729,2244
18730,1993
18731,2236
18732,194
18733,2188
18734,2330
18735,2018
18736,2137
18737,2028
18738,2023
18739,2363
18740,2239
18741,2022
18742,2236
18744,1653
18745,2636
18746,1531
18747,1672
18748,2142
18749,2052
18750,561
18751,2477
18752,2126
18753,2596
18754,2182
18755,1864
18756,2623
18757,2039
18758,1688
18759,2722
18760,2247
18761,2660
18762,2548
18763,2086
18764,700
18765,2267
18766,2253
18767,903
18768,1788
18769,2361
18770,1876
18771,2463
18772,2035
18773,2210
18774,2347
18775,2483
18776,1539
18777,1971
18778,2360
18779,2507
18780,2275
18781,2672
18782,2225
18783,2547
18784,2730
18785,1661
18786,2518
18787,2011
18788,2174
18789,1766
18790,2175
18791,2534
18792,2319
18793,2114
18794,141
18795,2201
18796,2071
18797,2250
18798,2553
18799,2327
18800,2710
18801,2561
18802,1930
18803,2319
18804,1550
18805,2135
18806,2217
18807,2817
18808,2275
18809,2302
18810,2281
18811,2600
18812,2167
18813,2196
18814,2262
18815,2446
18816,2021
18817,1791
18818,2255
18819,2124
18820,2654
18821,2732
18822,2242
18823,2138
18824,2668
18825,2584
18826,2058
18827,2684
18828,2349
18829,2314
18830,2896
18831,2841
18832,2126
18833,2685
18834,2434
18835,2341
18836,2032
18837,2612
18838,1504
18839,1697
18841,1634
18842,1090
18843,2598
18844,2396
18845,2079
18847,2133
18848,2077
18849,1848
18850,2461
18851,1942
18852,1280
18853,2486
18854,2291
18855,2052
18856,1782
18857,2419
18858,2183
18859,2079
18860,2504
18861,1616
18862,2662
18863,2331
18864,2126
18865,2324
18866,2196
18867,1800
18868,2454
18869,2085
18870,1191
18871,2545
18872,2748
18873,1915
18874,2588
18875,1050
18876,2459
18877,1879
18878,2659
18879,2650
18880,2221
18881,2453
18882,2253
18883,1760
18884,1458
18885,2860
18886,1838
18887,2115
18888,2516
18889,2260
18890,1913
18891,830
18892,2602
18893,1970
18894,2441
18895,2286
18896,2362
18897,2136
18898,1701
18899,1728
18900,2069
18901,1831
18902,775
18903,2451
18904,2128
18905,2095
18906,2322
18907,1810
18908,2318
18909,2205
18910,2483
18911,1670
18912,2608
18913,2259
18914,804
18915,2054
18916,2530
18917,2448
18918,1387
18919,2445
18920,2002
18921,405
18922,1766
18923,1989
18924,2141
18925,2415
18926,2645
18927,1870
18928,2090
18929,2419
18930,2161
18931,2351
18932,2886
18933,2751
18934,1674
18935,483
18936,2275
18937,2329
18938,2103
18939,1840
18940,2497
18941,763
18942,2174
18943,1876
18944,1817
18945,2313
18946,2694
18947,2052
18948,1896
18949,2290
18950,2112
18951,1015
18952,1781
18953,2173
18954,2514
18955,1566
18956,2325
18957,1706
18958,2547
18959,2470
18960,2243
18961,2211
18962,1932
18963,2446
18964,2208
18965,2685
18966,2500
18967,2219
18968,2293
18969,2610
18970,2755
18971,2430
18972,2148
18973,2583
18974,1971
18975,2562
18976,2006
18977,2138
18978,2335
18979,2105
18980,1892
18981,1010
18982,2390
18983,2266
18984,1254
18985,2456
18986,2545
18987,2273
18988,1865
18989,2291
18990,2982
18991,2229
18992,2414
18993,2208
18994,2122
18995,963
18996,2440
18997,2428
18998,2303
18999,2443
19000,2310
19001,2599
19002,1554
19003,2560
19005,2524
19006,2354
19007,2499
19008,1746
19009,1833
19010,2479
19011,2270
19012,1982
19013,2029
19014,1924
19015,2031
19016,2293
19017,1876
19018,2110
19019,2340
19020,2093
19021,2173
19022,2423
19023,2706
19024,2623
19025,2151
19026,791
19027,1568
19028,1937
19029,2522
19030,2183
19031,2455
19032,2656
19033,2570
19034,1469
19035,2084
19036,2772
19037,2308
19038,1187
19039,2403
19040,2397
19041,2551
19042,1845
19043,2376
19044,2314
19045,2364
19046,2110
19047,1206
19048,2148
19049,1808
19050,2148
19051,2348
19052,2449
19053,2634
19054,2451
19055,2051
19056,680
19057,1925
19058,1990
19059,2379
19060,2197
19061,18
19062,2493
19063,2389
19064,2463
19065,1702
19066,2305
19067,2300
19068,2518
19069,2137
19070,2198
19071,2611
19072,2826
19073,1942
19074,1102
19075,2187
19076,2180
19077,2065
19078,2434
19079,1199
19080,2186
19081,2154
19082,29
19083,2178
19084,2285
19085,1401
19086,2176
19087,2003
19088,2416
19089,2314
19090,2553
19091,2803
19092,2012
19093,1934
19094,2007
19095,1553
19096,2150
19097,1591
19098,2157
19099,2520
19100,1636
19101,2233
19102,2377
19103,1632
19104,1772
19105,2389
19106,2228
19107,1604
19108,2106
19109,2220
19110,2321
19111,2229
19112,1815
19113,2360
19114,1863
19115,2224
19116,1885
19117,2254
19118,2344
19119,2187
19120,2562
19121,2572
19122,2397
19123,2545
19124,2664
19125,1841
19126,1105
19127,2300
19128,2472
19129,2202
19130,1958
19131,950
19132,2464
19133,2354
19134,1843
19135,2251
19136,2105
19137,2642
19138,1629
19139,2414
19140,2354
19141,2332
19142,2459
19143,2508
19144,2167
19145,2286
19146,1983
19147,2352
19148,2117
19149,1014
19150,2288
19151,2228
19152,2268
19153,2167
19154,2130
19155,2454
19156,2062
19157,1969
19158,2691
19159,2381
19160,2195
19161,2137
19162,2305
19163,2064
19164,1864
19165,2050
19166,2266
19167,2153
19168,2106
19169,2137
19170,2074
19171,2468
19172,1999
19173,2091
19174,2349
19175,2140
19176,1830
19177,991
19178,2023
19179,1245
19180,2105
19181,2265
19182,1933
19183,2219
19184,1913
19185,1926
19186,2779
19187,2427
19188,2210
19189,2153
19190,2415
19191,2181
19192,2427
19193,2369
19194,2140
19195,2376
19196,830
19197,2176
19198,1897
19199,1812
19200,1269
19201,1885
19202,2086
19203,2248
19204,2386
19205,1934
19206,2676
19207,1860
19208,2363
19209,2431
19210,1383
19211,2117
19212,2236
19213,1119
19214,2455
19215,2097
19216,2154
19217,773
19218,2187
19219,2441
19220,2639
19221,2057
19222,1347
19223,2120
19224,108
19225,1183
19226,2530
19227,1994
19228,1586
19229,1892
19230,2085
19231,1822
19232,2487
19233,1912
19234,2130
19235,2456
19236,1933
19237,2046
19238,2047
19239,2063
19240,2225
19241,1546
19242,2011
19243,2047
19244,2035
19245,702
19246,2462
19247,2358
19248,1987
19249,2557
19250,1968
19251,1970
19252,1613
19253,2097
19254,1441
19255,1128
19256,2398
19257,2052
19258,2075
19259,2502
19260,1445
19261,2215
19262,2074
19263,1855
19264,2045
19265,778
19266,2396
19267,1689
19268,2106
19269,1970
19270,1772
19271,2258
19272,1989
19273,2704
19274,2185
19275,2133
19276,1524
19277,2125
19278,2257
19279,2206
19280,1118
19281,2120
19282,2444
19283,1996
19284,963
19285,2340
19286,2009
19287,2268
19288,2460
19289,2458
19290,2115
19291,1855
19292,2268
19293,2044
19294,2176
19295,2040
19296,2030
19297,2008
19298,2199
19299,2075
19300,2215
19301,2378
19302,2011
19303,2216
19304,1806
19305,275
19306,2226
19307,2057
19308,1735
19309,893
19310,2410
19311,1884
19312,2063
19313,2198
19314,1350
19315,2525
19316,1835
19317,2407
19318,1922
19319,2037
19320,1876
19321,2274
19322,2647
19323,183
19324,2345
19325,1783
19326,1754
19327,2171
19328,1908
19329,1880
19330,2195
19331,2553
19332,2136
19333,2279
19334,2475
19335,2161
19336,2099
19337,2325
19338,2050
19339,810
19340,2144
19341,2290
19342,2290
19343,934
19344,2068
19345,1949
19346,2345
19347,2155
19348,2225
19349,1992
19350,2262
19351,2563
19352,2480
19353,946
19354,1856
19355,1998
19356,945
19357,1905
19358,1557
19359,1961
19360,1687
19361,2386
19362,2465
19363,1130
19364,2187
19365,2292
19366,2367
19367,2511
19368,1806
19369,1840
19370,1910
19371,2310
19372,1370
19373,2392
19374,2287
19375,1168
19376,2136
19377,2647
19378,2194
19379,2535
19380,1696
19381,2054
19382,1837
19383,2217
19384,1825
19385,1936
19386,821
19387,2461
19388,2062
19389,2146
19390,1885
19391,2103
19392,2259
19393,2100
19394,2087
19395,2652
19396,2145
19397,1962
19398,1989
19399,2224
19400,1776
19401,1972
19402,2144
19403,1918
19404,1748
19405,2174
19406,2494
19407,2253
19408,2524
19409,2163
19410,2306
19411,2462
19412,1068
19413,1979
19414,1951
19415,2275
19416,2371
19417,2294
19418,1973
19419,2127
19420,2045
19421,2344
19422,2274
19423,2166
19424,2225
19425,1840
19426,917
19427,1869
19428,2271
19429,2183
19430,1863
19431,2132
19432,2358
19433,2131
19434,1853
19435,2176
19436,2437
19437,2025
19438,1234
19439,2532
19440,2499
19441,2177
19442,2195
19443,2116
19444,2028
19445,2000
19446,1430
19447,2003
19448,2307
19449,2269
19450,2072
19451,2091
19452,1978
19453,2159
19454,2753
19455,2154
19456,1648
19457,1912
19458,1644
19459,1866
19460,2369
19461,2272
19462,2194
19463,2244
19464,2060
19465,2169
19466,1911
19467,2330
19468,2119
19469,1875
19470,1571
19471,1988
19472,1617
19473,2392
19474,2299
19475,2118
19476,1322
19477,2142
19478,2077
19479,2014
19480,1105
19481,2230
19482,2064
19483,2065
19484,1863
19485,1859
19486,2035
19487,2202
19488,2283
19489,2315
19490,2203
19491,1742
19492,2628
19493,2025
19494,2177
19495,1519
19496,1959
19497,1883
19498,2253
19499,2523
19500,910
19501,2215
19502,2122
19503,2119
19504,727
19505,2042
19506,1506
19507,1654
19508,2133
19509,1806
19510,1986
19511,1660
19512,2185
19513,2235
19514,2480
19515,1938
19516,1684
19517,2356
19518,1645
19519,2321
19520,2072
19521,2099
19522,1910
19523,1914
19524,2200
19525,2410
19526,2209
19527,937
19528,566
19529,1291
19530,508
19531,2103
19532,2198
19533,2354
19534,2070
19535,2265
19536,1041
19537,2153
19538,2123
19539,2224
19540,2469
19541,2177
19542,2230
19543,2294
19544,1471
19545,1990
19546,450
19547,2066
19548,2212
19549,1974
19550,1028
19551,1689
19552,2185
19553,2298
19554,2271
19555,1984
19556,2301
19557,2019
19558,1772
19559,1532
19560,1996
19561,1804
19562,1776
19563,2034
19564,2067
19565,907
19566,516
19567,1906
19568,1969
19569,2209
19570,2132
19571,1393
19572,2402
19573,1632
19574,694
19575,1530
19576,2408
19577,2025
19578,1341
19579,1982
19580,1415
19581,2195
19582,2121
19583,1669
19584,2587
19585,2286
19586,2013
19587,2041
19588,1219
19589,1898
19590,2265
19591,2236
19592,2188
19593,2230
19594,2097
19595,2027
19596,2035
19597,2518
19598,2155
19599,1567
19600,2639
19601,2073
19602,1665
19603,1660
19604,2371
19605,1796
19606,1997
19607,2123
19608,1744
19609,2319
19610,2236
19611,2514
19612,2455
19613,787
19614,2565
19615,2004
19616,2077
19617,2176
19618,1460
19619,1971
19620,1398
19621,2059
19622,1463
19623,2243
19624,2347
19625,2249
19626,1995
19627,1758
19628,1437
19629,1751
19630,1537
19631,2341
19632,1343
19633,756
19634,2232
19635,1966
19636,1557
19643,1949
19644,1733
19645,1792
19646,2060
19647,1707
19648,2365
19649,2554
19650,1926
19651,1809
19652,1691
19653,2275
19654,1952
19655,2388
19656,1732
19657,2265
19658,1438
19659,1904
19660,2383
19661,2096
19662,1600
19663,2123
19664,1849
19665,2362
19666,1741
19667,2130
19668,1857
19669,2626
19670,848
19671,1401
19672,2617
19673,1114
19674,2314
19675,2306
19676,2150
19677,1815
19678,1633
19679,2529
19680,1277
19681,1716
19682,2017
19683,1586
19684,2050
19685,2163
19686,2119
19687,1459
19688,2534
19689,2092
19690,2465
19691,2260
19692,2372
19693,2082
19694,1484
19695,2375
19696,1839
19697,1891
19698,1723
19699,1939
19700,2066
19701,2169
19702,904
19703,2137
19704,2204
19705,1977
19706,2036
19707,1944
19708,2126
19709,2049
19710,2438
19711,2435
19712,2211
19713,1965
19714,2104
19715,1989
19716,2005
19717,2256
19718,1993
19719,2410
19720,1718
19721,2085
19722,1961
19723,2104
19724,40
19725,2242
19726,2094
19727,1920
19728,2208
19729,2246
19730,2328
19731,488
19732,2297
19733,1154
19734,2239
19735,1547
19736,1830
19737,1879
19738,1249
19739,1963
19740,2102
19741,157
19742,1410
19743,2399
19744,1055
19745,1608
19746,1822
19747,2145
19748,1750
19749,1758
19750,2111
19751,1548
19752,2254
19753,1856
19754,1763
19755,2315
19756,1985
19757,1783
19758,1945
19759,2158
19760,2275
19761,1697
19762,2337
19763,1620
19764,1869
19765,2150
19766,1945
19767,2092
19768,1972
19769,1867
19770,1917
19771,2191
19772,2271
19773,1512
19774,2397
19775,1848
19776,1789
19777,2531
19778,1198
19779,2040
19780,1621
19781,38
19782,2155
19783,1484
19784,2145
19785,1792
19786,895
19787,1862
19788,2155
19789,1995
19790,2016
19791,2238
19792,1708
19793,2295
19794,1754
19795,1110
19796,2355
19797,2683
19798,1681
19799,2005
19800,1824
19801,1984
19802,1910
19803,2052
19804,2119
19805,1928
19806,2035
19807,1698
19808,2689
19809,2316
19810,1691
19811,1884
19812,1755
19813,1860
19814,1358
19815,1322
19816,2013
19817,1903
19818,2256
19819,901
19820,1995
19821,2109
19822,2221
19823,2450
19824,1589
19825,2269
19826,1917
19827,2369
19828,1899
19829,1842
19830,2370
19831,1816
19832,1822
19833,2227
19834,2103
19835,1956
19836,1686
19837,1246
19838,1819
19839,1542
19840,1964
19841,1600
19842,1173
19843,2013
19844,2063
19845,2005
19846,825
19847,2004
19848,1881
19849,1378
19850,1749
19851,1845
19852,1860
19853,2304
19854,1949
19855,1646
19856,1788
19857,1155
19858,2498
19859,2087
19860,2027
19861,2381
19862,2344
19863,1636
19864,2356
19865,1975
19866,2569
19867,1235
19868,2098
19869,1348
19870,1779
19871,1194
19872,2232
19873,2227
19874,1793
19875,1900
19876,2095
19877,1918
19878,2275
19879,2106
19880,2173
19881,2281
19882,2114
19883,1792
19884,1958
19885,1648
19886,1766
19887,698
19888,2096
19889,2484
19890,1788
19891,2180
19892,1503
19893,1859
19894,2225
19895,1758
19896,2210
19897,1763
19898,1892
19899,1471
19900,2394
19901,2268
19902,1273
19903,2146
19904,2026
19905,1657
19906,1016
19907,1840
19908,580
19909,1815
19910,2027
19911,2245
19912,2103
19913,1900
19914,2076
19915,2379
19916,2205
19917,1015
19918,1633
19919,2156
19920,1819
19921,2158
19922,2045
19923,1984
19924,2159
19925,2459
19926,547
19927,2223
19928,1988
19929,1062
19930,1458
19931,1930
19932,2098
19933,1683
19934,2403
19935,1939
19936,1922
19937,1898
19938,2155
19939,2349
19940,1379
19941,1909
19942,1426
19943,1863
19944,1993
19945,1863
19946,2017
19947,2232
19948,2008
19949,1929
19950,1858
19951,1793
19952,1805
19953,2199
19954,2000
19955,1910
19956,2211
19957,1955
19958,1535
19959,1698
19960,2000
19961,1026
19962,2019
19963,2225
19964,2250
19965,1728
19966,473
19967,1332
19968,1682
19969,2069
19970,2010
19971,2043
19972,1984
19973,2024
19974,2056
19975,2033
19976,2121
19977,2150
19978,2197
19979,571
19980,1492
19981,362
19982,2255
19983,2084
19984,2351
19985,2126
19986,2044
19987,2001
19988,2391
19989,1935
19990,1991
19991,2070
19992,2320
19993,2152
19994,2351
19995,1272
19996,1662
19997,1308
19998,1770
19999,2194
20000,938
20001,2138
20002,2338
20003,2143
20004,2102
20005,2043
20006,1448
20007,2018
20008,1993
20009,1782
20010,2216
20011,2057
20012,2081
20013,1780
20014,2200
20015,2427
20016,2047
20017,1576
20018,2150
20019,1749
20020,1852
20021,1759
20022,1650
20023,1814
20024,1890
20025,2099
20026,1141
20027,2004
20028,1509
20029,2318
20030,2547
20031,1766
20032,1762
20033,2078
20034,2084
20035,1856
20036,2090
20037,2066
20038,2179
20039,295
20040,2317
20041,2023
20042,1904
20043,1400
20044,976
20045,1448
20046,1312
20047,969
20048,2232
20049,2237
20050,2058
20051,2018
20052,1811
20053,2306
20054,2032
20055,2067
20056,2249
20057,2394
20058,2328
20059,2059
20060,1892
20061,324
20062,1905
20063,1659
20064,1916
20065,2106
20066,2207
20067,1913
20068,1836
20069,2207
20070,1698
20071,1246
20072,1666
20073,2660
20074,1850
20075,1911
20076,2248
20077,1986
20078,2126
20079,1959
20080,1241
20081,1988
20082,2050
20083,2171
20084,1777
20085,2264
20086,2168
20087,1943
20088,1935
20089,2409
20090,1530
20091,2232
20092,1956
20093,2071
20094,1683
20095,1420
20096,1889
20097,2005
20098,2054
20099,2215
20100,2372
20101,2026
20102,1568
20103,2018
20104,1762
20105,2120
20106,1505
20107,1589
20108,2454
20109,2007
20110,2131
20111,2306
20112,1820
20113,1804
20114,1917
20115,1838
20116,2010
20117,1420
20118,1215
20119,1548
20120,1851
20121,2121
20122,1816
20123,2136
20124,1712
20125,1644
20126,2234
20127,1934
20128,1902
20129,1596
20130,1883
20131,2299
20132,2117
20133,1830
20134,2038
20135,1943
20136,563
20137,2454
20138,2180
20139,2013
20140,1643
20141,2285
20142,2273
20143,1996
20144,1802
20145,1745
20146,1347
20147,2211
20148,1583
20149,1895
20150,2342
20151,2184
20152,1680
20153,894
20154,2452
20155,1477
20156,1935
20157,1912
20158,2232
20159,1260
20160,1676
20161,2265
20162,2216
20163,1913
20164,2163
20165,2377
20166,1760
20167,1747
20168,2014
20169,2034
20170,1752
20171,2163
20172,1840
20173,1824
20174,2054
20175,1901
20176,127
20177,2347
20178,2022
20179,1808
20180,1993
20181,1690
20182,1398
20183,1997
20184,2182
20185,1719
20186,1993
20187,1703
20188,1562
20189,2070
20190,2113
20191,2454
20192,2100
20193,2117
20194,2505
20195,2247
20196,1765
20197,2186
20198,2321
20199,2118
20200,741
20201,1498
20202,1981
20203,2036
20204,2179
20205,1871
20206,1381
20207,494
20208,2476
20209,2116
20210,373
20211,1038
20212,2184
20213,950
20214,1617
20215,2302
20216,1341
20217,2432
20218,2003
20219,2041
20220,2029
20221,2090
20222,1983
20223,1509
20224,1782
20225,1039
20226,2019
20227,1565
20228,2087
20229,2300
20230,1968
20231,2191
20232,2290
20233,1592
20234,2350
20235,1816
20236,1697
20237,1899
20238,2053
20239,1964
20240,2224
20241,1884
20242,1744
20243,1727
20244,1808
20245,1647
20246,2011
20247,945
20248,1816
20249,1554
20250,2219
20251,2010
20252,2266
20253,1852
20254,2304
20255,1789
20256,1737
20257,355
20258,1530
20259,1134
20260,1714
20261,1792
20262,2350
20263,2672
20264,2470
20265,2388
20266,1998
20267,1947
20268,2046
20269,2022
20270,2464
20271,1968
20272,2406
20273,1854
20274,1839
20275,2188
20276,976
20277,2062
20278,1928
20279,1408
20280,199
20281,1698
20282,1948
20283,2127
20284,1829
20285,2121
20286,2131
20287,1959
20288,1848
20289,1270
20290,1701
20291,1614
20292,1955
20293,2012
20294,2040
20295,1562
20296,1877
20297,1310
20298,803
20299,1842
20300,2067
20301,2077
20302,1810
20303,2056
20304,2185
20305,2608
20306,2168
20307,2501
20308,2399
20309,2061
20310,1874
20311,2307
20312,2114
20313,814
20314,2300
20315,2104
20316,2132
20317,224
20318,1856
20319,2277
20320,1658
20321,151
20322,2035
20323,2248
20324,2234
20325,286
20326,1642
20327,2069
20328,1992
20329,2159
20330,2185
20331,2317
20332,2049
20333,1780
20334,1820
20335,1396
20336,664
20337,1006
20338,1443
20339,1824
20340,2088
20341,1665
20342,2523
20343,2474
20344,1962
20345,2316
20346,2201
20347,1921
20348,2085
20349,1830
20350,2290
20351,1850
20352,1909
20353,859
20354,1206
20355,1124
20356,975
20357,2028
20358,1972
20359,2420
20360,2189
20361,1974
20362,2336
20363,1717
20364,1168
20365,1417
20367,1729
20369,1502
20370,1757
20371,1604
20372,1851
20373,1698
20374,761
20375,1751
20376,1698
20377,1401
20378,1573
20379,1708
20380,1615
20381,1679
20382,1883
20383,1943
20384,1080
20385,1723
20386,1477
20387,1889
20388,1994
20389,1734
20390,1703
20391,1978
20392,1714
20393,2180
20394,1476
20395,1639
20396,1869
20397,1439
20398,1958
20399,745
20400,2415
20401,2173
20402,1024
20403,1974
20404,1721
20405,1325
20406,2044
20407,1597
20408,1414
20409,1921
20410,1463
20411,1554
20412,1513
20413,1428
20414,1575
20415,2361
20416,1527
20417,1193
20418,2363
20419,2077
20420,1808
20421,1707
20422,1635
20423,1922
20424,2293
20425,1587
20426,1916
20427,560
20428,1399
20429,1773
20430,1857
20431,1921
20432,1533
20433,1699
20434,1359
20435,2286
20436,1841
20437,2322
20438,1940
20439,1805
20440,2244
20441,1923
20442,402
20443,2008
20444,1859
20445,734
20446,2102
20447,566
20448,997
20449,1668
20450,1478
20451,1653
20452,2133
20453,1472
20454,1796
20455,1715
20456,1314
20457,1909
20458,1879
20459,1865
20460,1596
20461,1701
20462,1299
20463,1901
20464,1533
20465,2041
20466,1754
20467,1784
20468,1567
20469,1832
20470,1045
20471,1754
20472,1558
20473,2178
20474,1861
20475,1788
20476,1744
20477,789
20478,2154
20479,1939
20480,1705
20481,1598
20482,1841
20483,2273
20484,1204
20485,2050
20486,1491
20487,1763
20488,1473
20489,1765
20490,607
20491,1283
20492,1265
20493,1689
20494,1789
20495,1785
20496,1893
20497,1692
20498,1718
20499,2181
20500,1883
20501,1551
20502,1795
20503,1655
20504,1818
20505,1495
20506,1325
20507,1637
20508,1131
20509,1539
20510,1920
20511,933
20512,1687
20513,1448
20514,1272
20515,1299
20516,1890
20517,1582
20518,1586
20519,1594
20520,2350
20521,916
20522,1301
20523,1932
20524,1524
20525,1856
20526,1587
20527,1531
20528,1770
20529,1414
20530,1109
20531,1688
20532,1534
20533,1854
20534,1122
20535,1525
20536,1700
20537,1540
20538,1228
20539,1461
20540,2051
20541,1489
20542,1995
20543,1439
20544,1274
20545,1494
20546,1720
20547,1847
20548,1479
20549,1570
20550,1588
20551,2230
20552,406
20553,1459
20554,1712
20555,1501
20556,1858
20557,1367
20558,1737
20559,1455
20560,1632
20561,1764
20562,1052
20563,1264
20564,1096
20565,1919
20566,1770
20567,1902
20568,1988
20569,1490
20570,1644
20571,2120
20572,1846
20573,1829
20574,1320
20575,1679
20576,1574
20577,1858
20578,1598
20579,2277
20580,1713
20581,1155
20582,1744
20583,1852
20584,1719
20585,1856
20586,1078
20587,1266
20588,842
20589,1820
20590,1803
20591,1663
20592,1469
20593,1772
20594,1311
20595,1221
20596,821
20597,1446
20598,1478
20599,1689
20600,1846
20601,1429
20602,1643
20603,1681
20604,1747
20605,1422
20606,1691
20607,1723
20608,1220
20609,1266
20610,1787
20611,1891
20612,1862
20613,1958
20614,1267
20615,1061
20616,1807
20617,1888
20618,1455
20619,1618
20620,2064
20621,1476
20622,1001
20623,1886
20624,1638
20626,1620
20627,829
20628,1935
20629,1781
20630,1991
20631,463
20632,484
20633,1622
20634,1431
20635,1754
20636,1684
20637,1103
20638,1628
20639,668
20640,1926
20641,1778
20642,1662
20643,1776
20644,1525
20649,18
20650,1155
20651,1057
20652,1129
20653,1230
20654,975
20655,1094
20656,1015
20657,1237
20658,980
20659,1276
20660,678
20661,1098
20662,1161
20663,1122
20664,1079
20665,1084
20666,1108
20667,453
20668,1187
20669,934
20670,1020
20671,904
20672,810
20673,1068
20674,1118
20675,1083
20676,1084
20677,1018
20678,461
20679,758
20680,1212
20681,957
20682,859
20683,867
20684,1086
20685,1157
20686,832
20687,555
20688,897
20689,897
20690,751
20691,1114
20692,975
20693,790
20694,956
20695,1150
20696,1007
20697,1063
20698,695
20699,872
20700,904
20701,1146
20702,178
20703,908
20704,1447
20705,530
20706,883
20707,820
20708,1140
20709,1047
20710,1212
20711,1144
20712,1078
20713,1000
20714,1226
20715,141
20716,1065
20717,1008
20718,947
20719,1062
20720,1064
20721,1254
20722,1169
20723,997
20724,708
20725,785
20726,630
20727,1004
20728,1007
20729,1034
20730,1302
20731,902
20732,871
20733,615
20734,1216
20735,927
20736,922
20737,1152
20738,836
20739,980
20740,1180
20741,979
20742,1070
20743,578
20744,1084
20745,1055
20746,1258
20747,1002
20748,854
20749,928
20750,646
20751,1145
20752,901
20753,225
20754,1072
20755,92
20756,71
20757,1120
20758,1188
20759,1096
20760,1072
20761,867
20762,953
20763,1092
20764,854
20765,879
20766,764
